userId,movieId,rating,timestamp
599,4504,1.5,1519427883
11,1882,2.0,901200143
249,87306,4.0,1415415730
186,260,4.0,1031079382
523,74458,5.0,1507987973
41,64969,3.0,1458938927
483,380,4.0,1178217461
105,7254,4.0,1446571915
438,4638,2.5,1105654716
514,2088,2.5,1534114302
16,4973,4.0,1377476860
305,8529,3.0,1490298147
254,6377,4.5,1180446000
64,2657,4.0,1161521582
294,2000,4.0,966597510
105,7361,5.0,1446571724
456,706,3.0,856883750
527,4936,4.0,1033174224
220,2011,4.5,1230062146
45,2087,4.0,1020802917
282,4226,4.5,1378490025
462,1248,4.0,1123891805
608,2616,3.5,1117505086
610,92507,3.5,1493849214
287,27822,1.0,1110231056
414,2329,5.0,961516921
314,380,2.0,834241286
474,1932,3.5,1095191507
382,170289,1.0,1515163735
36,996,2.5,1100803714
177,7444,3.0,1435525076
586,58559,4.5,1529899285
590,193,2.0,1258422888
453,5816,4.0,1040621367
480,4701,2.5,1179165499
182,2174,3.5,1054784239
147,151,1.5,1203267713
88,3255,3.0,1331420176
555,1259,5.0,978820487
294,999,2.0,966597644
330,1200,4.0,1285904027
249,5093,3.0,1354108065
238,4947,4.0,1007931967
274,7317,2.5,1171830004
217,1667,2.0,955940793
414,3393,1.0,1024928888
190,4995,4.0,1504310057
608,3994,4.5,1117336788
483,104241,4.0,1415575690
274,2167,4.0,1171759283
462,162414,5.0,1478489531
64,3418,3.5,1161521378
230,912,1.5,1196304813
602,300,5.0,840875667
234,3977,4.0,1004407518
610,82765,3.5,1479542382
140,2353,4.0,949666998
18,5008,4.5,1456744749
68,40278,2.0,1230498502
84,354,4.0,858772111
414,292,3.0,961516047
483,1380,2.0,1215870826
87,4023,3.5,1270703090
410,1228,5.0,990807651
605,296,2.0,1277097498
68,3098,3.0,1261623513
105,130978,5.0,1446621891
100,5620,5.0,1100186982
534,1588,3.5,1459796083
65,47610,3.5,1494802728
4,2628,1.0,986848894
21,2991,4.5,1403460842
288,3147,3.0,976120999
469,527,4.0,965845606
110,2028,3.5,1175330156
303,5544,3.5,1053303200
325,1918,1.0,1039397891
41,103980,3.0,1458939124
445,4993,5.0,1454621693
375,2628,1.5,1225314341
5,247,5.0,847435337
301,1061,4.0,1211376075
111,60126,3.0,1516141430
75,4993,5.0,1158967649
448,96281,3.0,1378584502
227,99813,4.0,1447210774
560,55118,4.0,1469652467
80,1676,3.5,1377308350
606,904,4.5,1171363120
593,2858,4.5,1181007561
84,10,3.0,860397812
232,55830,3.0,1247190847
202,2396,4.0,974923468
413,6378,5.0,1484439929
599,6711,5.0,1498533783
607,292,4.0,963080256
414,233,4.0,961436709
292,92192,2.0,1327260171
520,33004,4.0,1326687608
357,93040,4.0,1348610504
181,281,3.0,845470644
249,49396,4.0,1347887039
605,45722,3.0,1277175866
428,3176,3.5,1111487492
479,524,5.0,1039362482
584,586,4.0,834988150
57,3082,2.0,969754379
410,1963,4.0,990909802
380,3527,5.0,1493474135
149,1372,1.0,902084966
551,72998,3.5,1504925890
260,4711,4.0,1109410279
68,3534,2.5,1158535913
156,2997,5.0,1106854958
294,2053,1.0,966596876
387,2959,4.5,1094875287
414,5146,4.0,1018291389
217,587,3.0,955944022
318,47518,3.0,1419077770
141,2502,4.0,1513130803
161,4980,5.0,1176746342
274,48304,4.0,1203892899
45,5589,3.0,1034343805
167,3052,5.0,1154723017
169,1393,5.0,1078284681
132,2541,3.5,1157968897
478,104,2.0,1121467327
505,1033,4.0,1298779584
177,52722,1.0,1435524910
381,1805,3.5,1167543561
415,31685,2.5,1382469783
422,2670,3.0,1010279788
599,4619,1.5,1498505251
160,2987,4.0,971113688
313,39,4.0,1030555731
440,4361,4.0,1237568707
514,47,4.0,1533872325
110,2858,4.5,1175329831
294,329,4.0,966634003
292,63113,4.0,1245511568
489,2288,3.0,1333022600
608,457,3.0,1117162610
368,517,3.0,975829650
413,858,5.0,1484439756
288,7255,3.0,1187798897
182,3019,3.5,1055156986
608,527,4.0,1117415161
148,31658,4.0,1482548683
475,6564,4.0,1498031128
495,79293,2.5,1458636117
301,147,4.0,1211376829
282,3176,4.5,1514069404
475,4370,5.0,1498030379
577,318,5.0,945966689
124,1092,4.0,1336409634
125,2318,3.5,1474495364
160,1291,3.0,971113554
474,4889,3.5,1107878644
480,2054,2.0,1179178215
534,32031,4.0,1459787997
113,25,1.0,980051660
198,1127,4.0,1034135578
226,6188,5.0,1095663787
307,4771,1.5,1186258097
214,141,2.0,853937855
41,80906,2.0,1459367495
464,231,2.5,1287399493
606,232,5.0,1171327224
606,2369,3.0,1171812156
548,122904,3.0,1494879789
288,161,3.0,979163888
476,594,4.0,835021778
402,380,5.0,849601250
359,2324,5.0,1198113117
288,69122,4.0,1262106666
305,1333,5.0,1460135851
305,68358,4.0,1460305894
368,1500,3.0,975827633
351,4865,4.0,1325978650
265,1193,3.0,965316088
352,33493,4.0,1493674114
277,1073,3.0,861812827
397,8645,4.0,1181967437
561,2599,3.5,1491095345
280,67788,3.5,1348533907
438,150,4.0,1105650458
8,593,4.0,839463470
48,2353,3.0,1127128708
162,515,5.0,836511478
599,6625,2.5,1519332333
212,157296,3.5,1527796047
232,44199,3.5,1182908082
586,108932,4.5,1529903169
599,36850,3.0,1498521380
288,3608,3.5,1054569125
101,3160,4.0,968441080
59,2067,5.0,953609954
386,163,4.0,842613831
65,8798,3.5,1494767844
331,53972,3.0,1537158440
138,2582,1.5,1222676555
567,142448,2.5,1525287922
23,6234,3.5,1107342139
256,1385,4.5,1447000227
535,2724,2.0,939028733
334,4886,3.5,1225478135
606,7460,4.0,1171360545
239,1610,4.0,1221158438
517,6662,3.5,1488399600
111,30825,0.5,1516141135
492,32,3.0,863975946
288,3157,3.0,1246852316
438,2278,4.0,1105667258
82,5669,3.0,1084465063
525,4975,2.5,1476479528
1,1224,5.0,964984018
38,552,3.0,841341732
452,1198,5.0,1013394526
480,541,4.0,1179160077
182,1920,3.5,1054782914
448,104218,1.5,1404662557
232,7143,3.0,1108256050
318,4855,3.5,1444218335
318,1020,3.0,1276200045
477,593,5.0,1200939621
232,69406,3.5,1269465590
366,4993,4.5,1445546419
517,1193,1.5,1488399289
448,1639,4.5,1058089200
483,2810,4.5,1182704802
182,3182,3.0,1063904500
217,2231,4.0,955943036
425,782,4.0,1114173387
368,160,2.0,975830276
599,60684,3.0,1498523348
380,147384,3.0,1494697398
462,6993,3.5,1123893774
307,6755,4.0,1229117873
523,134130,3.5,1503133609
298,87520,1.0,1447517178
182,4643,3.0,1055150984
561,86298,1.5,1491091589
141,231,3.0,1513131879
10,6535,4.0,1455398379
434,150,5.0,1270604631
474,2122,1.0,988580034
145,50,5.0,832105428
525,122882,4.5,1476475970
68,62956,4.0,1240093951
226,54997,4.0,1190445190
600,3466,2.5,1237714518
63,3868,3.5,1443290424
125,62439,4.5,1474296021
96,1220,3.0,964772847
448,46062,3.5,1223742855
305,71745,2.5,1460136943
182,3062,4.0,1054780944
275,1296,4.0,1049079379
105,102666,4.5,1446574109
284,318,4.0,832695208
448,45221,2.0,1269179392
288,1009,3.0,978468314
51,3361,5.0,1230928856
513,1304,4.5,1159980393
520,253,4.0,1326609226
158,2948,3.0,1290764809
191,261,4.0,829760898
372,1246,3.0,874415560
386,160,3.0,842610344
567,71438,1.0,1525289512
414,68073,3.5,1273977199
381,31435,4.5,1278738361
414,5644,2.5,1168281459
63,4816,2.5,1443368327
448,4011,4.0,1035980807
517,500,5.0,1487953262
199,1228,4.0,1023655015
312,3994,4.0,1043176716
168,1248,5.0,1306802369
590,2641,4.0,1258415193
34,45499,5.0,1162050637
156,2657,3.0,1106853862
274,2087,3.0,1171759794
82,6750,3.0,1084944730
311,6561,3.0,1057854733
199,1304,5.0,946523785
361,1732,1.5,1204045847
68,3186,2.5,1261624030
21,8946,3.0,1418063030
387,2550,4.0,1117356735
298,6218,1.5,1449592129
84,480,3.0,858771971
177,7080,3.5,1435539027
489,805,3.5,1333022368
534,4701,4.0,1459787996
509,6377,3.5,1435992322
483,2118,3.5,1215872177
167,5349,4.0,1154721636
51,7983,5.0,1230931767
541,196,3.0,835643146
249,49272,3.5,1346757826
594,442,5.0,1108798761
105,27134,4.0,1446573078
19,1077,3.0,965703605
50,1367,2.0,1514238872
57,1249,4.0,969754942
328,134130,3.5,1494211615
286,2028,4.5,1119562941
414,2717,3.0,961596497
387,1954,3.0,1095040708
380,737,2.0,1493668030
531,1215,2.0,1032961880
47,72998,2.5,1496209178
62,51086,3.5,1522349468
28,64716,4.0,1234850141
414,454,3.0,961437526
49,5218,4.0,1493093122
489,54259,3.0,1334587966
298,2335,3.5,1479058624
111,93831,1.5,1516152515
480,2355,3.0,1179161045
336,4973,5.0,1120568518
247,6016,4.0,1467644041
330,1259,5.0,1285904557
249,8371,3.5,1412843508
474,7983,4.0,1135824491
177,33499,3.0,1435837621
113,2076,4.0,980307456
488,1394,2.0,1112382487
590,3984,2.5,1267238654
274,51935,4.0,1239122720
144,1079,4.0,1137323857
584,252,4.0,834987890
484,2699,3.5,1342365103
180,3755,3.0,1270237542
492,704,4.0,863976567
239,45499,4.5,1221158567
448,44191,3.0,1183289054
448,5293,3.0,1083488090
125,140928,3.5,1478197237
66,1089,4.0,1093747663
182,1357,4.0,1054783263
599,487,2.0,1519368091
594,7023,4.5,1108972356
274,1093,3.5,1171784781
380,3082,5.0,1502222411
168,356,4.0,1306806571
105,79091,4.0,1446610448
288,47610,3.5,1186404795
156,1057,3.0,946799679
174,648,5.0,848487280
156,1289,4.0,946799086
104,6535,3.5,1090595701
27,3836,4.0,965149368
610,93840,5.0,1479542624
357,8464,4.0,1348612620
325,5349,4.0,1039397313
144,19,3.0,1136812137
7,750,4.0,1106636810
474,31658,4.0,1145451850
68,47997,3.0,1269123135
288,1263,4.0,1054569462
135,3698,3.0,1009693161
288,6157,3.5,1092077421
279,107069,2.5,1506395364
110,608,4.5,1175329957
543,5225,2.0,1377457889
490,1721,3.0,1328229354
380,4308,3.0,1494528197
13,1173,3.0,987457052
33,1621,2.0,939716819
414,1259,5.0,961516921
292,7573,4.0,1332678587
500,436,3.0,1005527406
381,1307,3.5,1200824486
610,37380,2.0,1493846928
599,1747,3.0,1498521360
274,6707,4.0,1171932954
414,866,5.0,961513862
603,29,2.0,963177361
254,589,4.0,1180446276
139,109374,3.0,1453924663
386,20,2.0,842614033
425,1221,3.5,1085477639
37,329,3.0,845239483
122,714,5.0,1461562845
414,5541,3.0,1034345816
28,8132,4.0,1234570622
520,2405,4.0,1326607970
387,4321,2.0,1095116778
330,2710,4.0,1285905349
30,5952,5.0,1500370399
105,80124,5.0,1526207580
561,97306,2.0,1491092756
288,7153,4.0,1073671327
280,104,3.0,1348532384
590,1203,5.0,1258416446
21,5872,5.0,1376822796
474,50160,3.5,1189991257
91,597,2.5,1112711248
219,32587,4.0,1194686059
441,2683,5.0,1449070634
610,43289,4.0,1479545316
580,3699,2.5,1167861048
610,48774,5.0,1493844967
182,5423,4.0,1054782354
480,4310,2.5,1179166209
249,148888,3.0,1518983181
384,2122,1.0,994038975
131,4226,4.0,1349840254
226,32666,1.0,1201155937
436,568,4.0,833532043
344,112852,5.0,1420495288
127,1276,4.0,1263527076
380,74948,4.0,1493421245
96,1221,4.0,964772610
483,3489,4.5,1181495743
381,6947,3.5,1170587467
545,3273,3.0,1240358598
16,68954,4.0,1377477654
250,4886,4.0,1121217476
274,50440,2.0,1171409989
605,724,2.0,1277176716
497,68954,5.0,1429127888
68,55820,3.5,1208744692
307,3671,4.0,1186086696
525,1080,4.5,1476476788
474,780,4.0,974667743
401,239,4.5,1510450952
167,7147,4.5,1154723586
586,1374,5.0,1529900250
448,3994,2.0,1025507603
597,1272,5.0,941631197
424,8950,4.5,1457842871
74,3424,4.0,1207499286
600,4205,3.5,1237743495
240,516,5.0,849123220
42,2002,3.0,996214288
599,270,1.5,1519145669
140,34536,3.0,1166645407
561,52722,2.0,1491091648
504,5673,2.0,1072065994
140,5553,4.0,1030559148
386,733,3.0,842613914
20,3397,5.0,1054038117
376,1265,4.0,1364933800
290,150,4.0,974942273
590,8636,3.5,1258421440
391,1734,3.0,1032390048
298,5025,2.5,1447598967
599,327,2.5,1498515688
136,454,3.0,832449705
19,1307,3.0,965705962
387,44759,1.0,1199012909
509,74530,2.5,1435998910
381,46530,3.5,1165975499
511,59387,4.0,1522156012
177,1219,5.0,1435534184
607,1580,3.0,963079043
168,1212,5.0,1306802055
139,7346,1.0,1453925299
608,370,2.0,1117490748
600,6509,4.0,1237709524
298,5945,2.5,1449592210
542,3911,0.5,1163387886
376,3256,4.5,1364958462
68,48304,2.0,1230498539
489,86332,3.0,1335561198
391,924,5.0,1032388098
232,4270,2.5,1218169547
477,1283,3.0,1200946901
606,6238,4.0,1171822674
239,45447,3.5,1221159094
9,5952,5.0,1044656908
254,48385,2.0,1180447649
106,318,5.0,1489498472
452,153,4.0,1019581098
561,102125,2.5,1491091325
414,27706,4.0,1104766918
336,858,4.0,1120568513
603,4024,3.0,980732147
566,588,3.0,849005206
477,79702,5.0,1282923839
474,8341,3.5,1138486443
445,54286,3.0,1454621868
64,223,3.0,1161521597
608,1193,3.5,1117503152
480,8464,3.0,1179163376
108,156,4.0,1042840602
380,5882,3.0,1493473938
105,56367,3.5,1446573374
503,527,4.0,1335219018
414,4899,2.0,1049566325
480,37729,3.5,1179161283
190,4299,2.5,1504310409
254,2046,4.0,1180445815
600,784,2.5,1237851321
600,349,2.0,1237712490
288,3635,3.0,976138026
260,3897,3.5,1109410947
86,1961,4.0,1344083078
580,6952,4.0,1167861830
318,5219,3.0,1413627684
610,1218,5.0,1479542012
232,4719,3.0,1182907673
474,8461,3.5,1086098718
444,509,4.0,832679824
555,926,4.0,978748483
539,6753,4.5,1332475283
380,96432,4.0,1494709062
247,1270,4.0,1467644149
603,1210,3.0,953927884
462,34528,4.0,1123917109
58,333,5.0,847719015
517,1954,0.5,1487953271
382,1431,3.0,1515174737
414,1663,5.0,961595589
555,3500,3.0,978747317
288,3174,3.0,976121241
177,6333,3.5,1435524361
93,173,4.0,942946445
89,2935,1.0,1520408337
287,1270,3.0,1110231004
132,3949,4.0,1157920746
125,32460,4.0,1474592918
28,4047,3.5,1242031374
84,1197,4.0,858772565
125,95690,4.5,1474296445
232,71252,2.0,1287619587
321,355,3.0,843212641
365,149354,2.0,1489796764
391,3033,3.0,1032647762
494,480,3.0,1000384075
68,8528,4.0,1158533382
274,3016,3.5,1171829138
465,3649,4.0,959895555
610,102760,4.0,1479543417
133,150,3.0,843490780
582,104841,4.5,1446792750
590,8965,3.0,1267150957
599,1840,2.5,1519178602
274,39446,3.5,1171787240
202,1136,5.0,974923446
439,8961,4.0,1436943973
150,805,4.0,854203230
284,296,4.0,832695048
453,2502,5.0,972622997
318,4873,4.0,1346668971
495,6586,2.5,1458636380
249,50872,4.5,1347887344
241,116797,3.0,1447536305
57,1704,3.0,972172431
156,1171,3.0,946799453
294,2750,2.0,966595793
554,538,5.0,944902081
286,2490,4.0,1119561633
348,2325,5.0,1378850142
248,159093,4.5,1534591665
599,42632,3.0,1498523768
477,6857,4.0,1200945662
123,143458,4.0,1448381953
461,318,4.5,1505935213
414,4941,3.0,1016115482
380,3821,2.0,1494613262
505,1029,5.0,1298779440
219,546,0.5,1195944991
470,261,3.0,849224825
318,102407,3.0,1417278660
104,7361,2.5,1200096885
223,2762,4.5,1226209610
185,1,4.0,1044311830
509,111362,3.5,1435994914
582,68358,4.5,1463474260
38,39,3.0,841341384
384,3471,5.0,996929949
608,7360,4.0,1117336915
274,2236,3.5,1172007683
603,2724,2.0,963178792
398,7361,4.0,1311207930
509,2248,3.0,1436424399
115,2719,3.0,958345549
356,4034,4.0,1232430556
21,72641,3.0,1452051960
480,33834,1.0,1179164098
21,32296,3.5,1500701989
21,500,2.5,1407617852
1,2616,4.0,964983080
20,1876,2.0,1054036210
160,3034,4.0,971619114
534,66798,2.0,1459787996
590,1084,4.0,1258422232
599,6997,3.0,1519369509
140,8961,4.5,1115290248
89,108932,5.0,1520408471
477,2431,3.0,1200939275
68,64575,3.5,1269121755
186,2035,5.0,1031073228
122,165,5.0,1461562066
307,4371,0.5,1186085569
480,4508,3.5,1179162009
567,3671,4.5,1525283186
318,6218,2.5,1421145791
357,1895,4.5,1348627919
414,2575,3.0,1067277914
527,2477,5.0,1033176258
610,26681,5.0,1479542031
177,5991,4.0,1435524552
59,2726,5.0,953610986
567,25782,0.5,1525290050
312,1994,4.0,1043176065
298,70641,0.5,1467489591
544,68,5.0,850688776
474,27721,3.0,1122323326
153,106782,1.0,1525548824
47,140715,4.0,1496207354
177,76251,3.0,1435524838
64,3827,3.0,1161565972
95,2105,4.5,1105401153
262,540,3.0,840306156
465,2707,4.0,959896305
414,97921,4.0,1485656924
113,2978,3.0,980051660
599,81,2.5,1498517265
33,2357,5.0,939654747
312,1644,1.0,1043175598
298,5608,2.5,1447560250
480,2916,2.5,1179177773
418,778,5.0,1461865894
217,1,4.0,955942540
249,8914,4.0,1498397397
274,2361,3.0,1172026473
592,145,3.0,837354148
474,1200,3.5,1116853629
531,3699,3.0,1032961914
288,2123,2.0,978469623
274,2782,3.5,1197272537
6,536,3.0,845556181
578,49772,5.0,1300996376
45,5103,3.0,1020802309
414,1970,2.0,962372036
226,40732,3.5,1172040309
18,2470,3.0,1455529935
326,99114,4.5,1419880681
185,2078,4.0,1044311830
367,3565,4.0,997813223
329,130482,4.0,1523468254
448,3524,3.0,1019141834
12,920,4.5,1247264114
431,172,2.0,1267051837
217,2040,3.0,955944400
313,593,5.0,1030474503
380,2991,4.0,1494804280
18,32,4.0,1455209840
607,3109,4.0,964744724
28,46723,2.5,1236319973
379,480,4.0,847397342
177,4025,3.5,1435526035
386,319,3.0,842613934
298,91658,2.0,1449589056
204,5949,5.0,1327181194
161,2336,3.0,1176498590
586,33794,4.0,1529899382
226,1036,3.0,1095662467
469,3201,5.0,965846425
119,364,5.0,1437815672
64,6936,3.5,1161559663
607,1374,1.0,963078983
387,6981,3.5,1155833068
425,1617,3.5,1114173732
489,33004,3.5,1332774420
476,1,4.0,835021447
11,1687,3.0,902154647
104,2837,3.0,1049103610
597,2110,5.0,941641222
610,86190,3.5,1493846310
325,4117,4.0,1039398807
23,1222,5.0,1107341684
232,27904,2.5,1206995483
57,1193,4.0,965795928
57,21,3.0,965796969
380,3839,2.0,1509048181
318,72378,3.5,1426106383
577,2476,3.0,945966506
477,82242,5.0,1293690475
210,31696,3.0,1480802203
431,158,1.0,1267051813
21,106489,3.0,1418846905
274,374,3.5,1171830130
38,339,3.0,841341271
65,2028,4.0,1494768486
310,4483,1.0,1078649140
156,111,4.0,1106854888
68,5673,3.0,1158533230
282,2716,4.5,1378491764
599,4440,2.5,1498540742
380,2003,5.0,1494803657
7,593,5.0,1106635912
474,344,1.0,1046887677
414,3436,2.0,961514542
419,6287,3.5,1350347503
438,2628,3.0,1116602072
373,350,3.0,846830094
51,2054,3.0,1230929585
606,3306,4.0,1171501158
274,4623,3.5,1171785566
603,2717,2.0,963176863
327,765,3.5,1234787273
199,8641,2.5,1113258625
217,2376,3.0,955940894
78,260,3.5,1252575114
603,3060,2.0,963178281
20,4306,5.0,1054037117
325,3363,4.0,1039397773
448,1356,4.0,1019124400
540,648,3.5,1179109047
462,6235,4.5,1130434007
66,357,5.0,1113190299
113,2475,5.0,980307472
103,1394,4.5,1431957447
232,2762,5.0,1218165016
387,177,3.0,1179199967
226,3671,5.0,1095663341
274,34520,2.0,1171495553
608,592,3.0,1117162346
524,736,3.0,851608466
600,1967,5.0,1237763348
219,318,5.0,1194685877
436,333,3.0,833529821
330,500,3.5,1285905041
275,3504,5.0,1049079236
189,4993,4.0,1439465093
132,6934,3.0,1157979112
274,26776,3.5,1290110270
331,94864,5.0,1537158375
111,159755,1.5,1516154500
561,653,3.0,1491091405
28,1994,2.5,1234334964
82,6564,4.5,1084519660
28,37739,3.0,1235806532
487,81845,4.0,1428574557
387,1237,5.0,1094875355
308,50,2.5,1421373873
305,106696,4.0,1460303575
73,87485,3.0,1464198684
610,5504,3.0,1493846932
608,2701,2.5,1117490905
563,2572,3.5,1441846344
602,339,3.0,840875622
73,102445,5.0,1464282924
480,1089,4.0,1179178001
523,56367,4.0,1503126258
68,1513,3.5,1158535043
484,919,5.0,1342229153
48,5349,4.0,1127128913
6,662,3.0,845556147
111,54995,3.0,1519339026
409,2716,3.0,968978236
372,1029,2.0,874416493
380,316,5.0,1494278656
271,1805,2.5,1234301782
202,3108,4.0,974923955
298,106100,2.5,1447518183
266,1210,3.0,944891365
525,4857,3.5,1476482478
305,231,1.0,1460563682
480,1230,5.0,1179160649
269,81,3.0,850865720
599,737,1.5,1519238347
331,64957,3.0,1537158088
489,46578,4.0,1332705932
209,68157,5.0,1524522332
522,7361,4.0,1253344097
354,296,4.5,1200870076
220,954,4.5,1230054684
387,1965,4.0,1168153556
83,2950,3.0,1332838092
328,4306,4.5,1494211004
530,349,4.0,843226722
425,6595,3.0,1106482937
63,1213,4.0,1443201226
367,3512,4.0,997813092
593,1411,4.0,1181007196
23,4226,4.5,1107163706
45,1036,3.0,950741520
599,6582,1.5,1519150917
298,8636,2.5,1447597966
599,104925,2.5,1498518572
432,19,2.0,1316391760
414,2007,2.0,1036765940
202,1391,3.0,974919042
446,539,3.0,843839306
274,455,2.0,1171785330
68,8360,3.5,1158531303
136,10,5.0,832449222
414,1653,4.0,961514857
599,262,2.5,1519145391
448,81845,4.5,1328370855
21,68954,4.5,1407617748
334,586,3.0,1234630020
43,364,5.0,848993793
95,5418,5.0,1048382977
558,1923,4.0,1035416409
115,1682,4.0,965425190
274,3000,4.0,1171409312
169,2710,4.0,1078284804
91,778,4.0,1112713437
469,111,5.0,965662075
16,27611,4.0,1377477684
301,4246,3.5,1211378838
606,4487,3.0,1171762564
180,2717,4.0,1270237614
80,65216,3.5,1377309097
527,1566,4.0,1033175858
63,1965,4.5,1443200361
80,96691,4.0,1377391193
125,8665,3.0,1474415015
177,1256,4.5,1435535509
465,924,5.0,959895962
127,910,4.0,1263527087
599,21,4.0,1498499235
599,1320,3.0,1498524731
608,7373,5.0,1117502996
177,1193,4.0,1435533599
312,5254,3.0,1043176312
232,3980,4.0,1283134077
111,45447,4.0,1516141057
573,50068,3.0,1186589452
608,7325,4.0,1117506234
177,27706,3.0,1435526382
606,6782,4.0,1171727932
182,2916,3.0,1054784608
381,1380,4.0,1165975983
137,588,4.0,1204859525
610,114707,3.0,1493848404
420,1132,4.0,1229802731
288,6753,4.0,1204562370
234,917,4.0,1004409614
600,1461,2.5,1237762978
438,4896,4.0,1105650158
474,247,4.0,1054557462
599,1385,2.5,1498518115
86,5418,4.5,1344083176
136,457,5.0,832449522
160,2052,3.0,971619579
520,2011,4.0,1326608511
82,4367,4.5,1084465075
590,40819,3.5,1258429558
105,1274,3.5,1448214289
599,3358,3.0,1519182403
600,4023,1.0,1237851527
307,55247,4.0,1207701971
483,64614,5.0,1307314118
41,3081,3.0,1458938954
573,1370,4.5,1187044988
517,1148,3.0,1487957082
318,44931,4.5,1424164414
19,2094,4.0,965703915
414,4052,3.0,990716056
132,3897,3.5,1157922853
582,116797,3.5,1463474243
481,1721,5.0,884773647
290,50,4.0,975031748
20,4054,2.5,1054037695
380,5264,3.0,1494268052
29,87232,3.5,1307906652
28,2841,2.5,1242289152
42,2404,2.0,996260446
184,193581,4.0,1537109082
292,1228,3.0,1265680114
221,2,3.5,1111177796
182,4640,3.0,1055153242
452,1214,4.0,1013394673
477,34319,4.0,1200941541
608,181,0.5,1117415643
105,98604,4.5,1526207111
274,2148,4.0,1172026304
480,2664,3.0,1179162416
132,50,4.0,1157920377
517,3675,4.5,1487957505
527,736,3.0,1033175858
57,3435,4.0,965795745
274,4084,3.5,1172616851
93,1721,5.0,942947205
607,593,5.0,964743922
200,3301,5.0,1229888435
380,43679,3.0,1494071757
21,73106,2.0,1376823744
365,102033,2.0,1489797240
45,2797,4.0,1020802309
104,2325,3.5,1165481857
111,81156,5.0,1516153068
27,421,3.0,962685262
221,2019,5.0,1118246666
268,1125,4.0,940173963
525,111362,3.5,1476476045
174,589,4.0,848487003
462,4105,4.5,1138343571
600,5528,3.0,1237713747
41,85774,1.0,1459367512
253,6016,4.5,1286645187
166,3213,4.5,1189037992
342,2722,3.0,1042821991
564,81784,3.0,1478453924
487,1554,2.0,1428574831
382,1721,5.0,1515160906
590,2940,4.0,1266390190
254,1200,4.0,1180564652
444,110,4.0,832670075
321,356,5.0,843212439
331,79132,4.0,1537157662
21,3489,3.5,1419794797
124,593,4.0,1336423449
298,1222,4.0,1450452234
64,1729,4.0,1161559685
442,524,2.0,1331560506
249,81562,4.5,1346752549
40,316,3.0,832058930
156,2349,4.0,939853273
414,5471,2.0,1026225670
167,720,4.0,1177516044
445,4896,3.0,1454621742
141,3751,3.0,1513130960
316,367,2.5,1111493476
202,2966,4.0,974925971
177,56788,4.5,1435525497
341,1036,4.0,1487196203
385,45,3.0,837949548
599,91542,3.0,1502113392
254,48780,4.0,1180447443
448,94323,2.0,1369655625
493,2366,2.0,1001562846
316,48,1.5,1111493120
308,45517,2.0,1421375244
317,109487,3.0,1430365193
474,3730,4.0,983031364
313,2174,2.0,1030475426
68,3793,4.5,1158531375
182,543,3.5,1054779684
408,103042,4.5,1467371835
610,2944,4.0,1493850338
47,82767,3.5,1496209411
18,74948,4.0,1476901606
103,56367,3.5,1431957829
305,3996,4.0,1518198622
603,1958,4.0,953928203
352,103688,4.0,1493675166
525,4823,3.0,1476479776
365,159858,0.5,1488945273
306,85367,3.5,1518380659
510,1248,4.5,1141159316
385,305,3.0,834693629
567,166526,1.0,1525289450
462,167064,5.0,1486955414
292,8368,4.0,1265679661
434,587,3.0,1270606790
160,5991,5.0,1058457539
125,50842,4.5,1474296363
222,1206,4.0,1391350118
507,110,3.0,838964648
513,6787,4.5,1159980754
65,1036,3.0,1494767212
177,1251,3.0,1435536455
323,342,3.0,1422640492
361,4085,3.5,1204046174
139,4367,1.5,1453924436
372,380,5.0,874417241
125,135567,2.5,1485508720
274,68952,3.5,1253913784
288,1272,3.0,980531791
563,2248,3.5,1439933376
605,1031,3.5,1277097391
289,2797,3.0,1143424639
203,8368,3.5,1390094903
195,3174,4.0,1008558152
610,42718,3.5,1493849756
414,4015,3.0,994167480
596,2094,3.5,1535712071
599,1047,2.5,1498516150
74,6666,5.0,1207501458
372,62,3.0,874415902
412,1197,5.0,939114177
426,296,3.5,1451081883
603,1569,1.0,954482630
610,7360,4.0,1493846048
268,1923,3.0,940173387
135,1009,4.0,1009693387
298,5219,2.0,1449592283
325,3424,5.0,1039397545
140,349,4.0,967049014
122,77866,3.5,1461562672
132,3948,2.0,1157923067
274,8241,4.0,1171491883
156,3492,4.0,953534636
610,140247,3.5,1493849261
391,2115,2.0,1032390215
387,7123,4.0,1120976899
603,1589,3.0,963179685
372,111,3.0,874416234
577,2474,3.0,945978474
587,2144,4.0,953138576
597,1544,3.0,941729862
596,43744,3.5,1535829337
503,2028,3.0,1335219392
42,424,3.0,996221407
362,5630,4.5,1530643980
274,356,4.5,1171409739
597,1580,3.0,941558308
606,4022,3.5,1172927885
331,58559,5.0,1537157658
42,2023,5.0,996213544
590,68954,4.0,1258426822
195,2005,3.0,974710110
115,2321,4.0,965425392
100,1678,4.5,1100186254
290,2791,4.0,974942713
142,434,3.0,838932766
308,508,1.0,1421374429
292,5816,3.5,1219625075
599,115617,2.0,1498529865
62,45499,3.0,1525125404
380,52722,3.0,1494690900
273,592,3.0,835798984
448,8633,3.0,1088862483
263,2599,4.0,945849783
339,103688,4.5,1460186229
560,44191,4.5,1469647828
357,3363,3.0,1348609755
590,1253,5.0,1258415385
221,101,4.5,1111178274
429,256,4.0,828124616
